"uid","phyto_mean_biovol","phyto_se_biovol","phyto_total_density","zoo_mean_biomass","zoo_total_density","temp_mean","phos_total_mean","nitrate_mean","silicate_mean","site_id"
7737,123.901487410619,6852.94654076486,192165.967,5.38134373673338,267.1178,24.9833333333333,152,0.002,30.76,"NLA12_MN-119"
7738,97.1388456041643,6117.31332059902,713433.1713,0.398979620652016,2415.1018,29.4,103,0,10.482,"NLA12_VA-R18"
7739,186.545827393246,1051.84431452937,9773.4252,0.0465772771951502,672.0702,29.862,5,0.05,4.43,"NLA12_OK-132"
7740,235.007847552694,1659.82455340775,3222.9156,0.380961291162879,54.5121,17.9714285714286,4.1,0.005,10.2,"NLA12_CA-119"
7743,153.084791760861,212.006628954467,735.8439,0.210847943773298,182.689,17.36,8,0,1.096,"NLA12_WA-R11"
7747,117.093706001709,4722.98410335509,18007.6598,15.8342337533599,52.457,21.7818181818182,288,0.003,32.29,"NLA12_OR-154"
7748,437.425214624631,1307.72860409826,3765.6908,0.322094875625528,504.6333,24,36,0.007,4.341,"NLA12_MN-103"
7753,113.160181692381,3385.85264348362,90762.7269,0.451447769562774,504.1859,11.7904,31,0,1.416,"NLA12_IN-144"
7754,30.7114601575836,199.261296531664,92245.66,0.13589938207511,637.2781,13.52,21,0.003,4.377,"NLA12_IN-110"
7757,10.1413138353276,534.954848348009,1887094.7263,0.204473859932675,385.0277,24.491,40,0,5.884,"NLA12_IN-105"
7758,30.9431949762659,267.866687940552,37286.2726,0.295130960123482,292.4478,22,23,0,0.206,"NLA12_WI-R12"
7764,51.7103330360496,1621.85842739434,578711.1582,0.0335916048761552,2954.2292,29.5375,209,0.05,12.6,"NLA12_OK-292"
7765,43.0480870097739,281.893538665244,14487.7609,0.064913718415232,490.545,20.275,48,0,12.951,"NLA12_MN-106"
7767,481.712331556834,6474.77977747336,4707.1218,0.050008223937928,508.8803,21.1166666666667,56,0.002,19.313,"NLA12_MN-115"
7768,220.531782670176,152.948688125552,1592.8067,0.85412367323362,159.6174,18.1260869565217,20,0.002,5.581,"NLA12_CO-R04"
7769,33.2766878476963,258.33374304245,12480.7751,0.110917115857454,109.5674,27.0666666666667,27,0.095,7.562,"NLA12_AL-113"
7770,120.855616447761,2473.69130888366,6598.4545,0.551241746662413,103.443,29.32,36,0.196,0.263,"NLA12_NC-104"
7772,1055.2590414573,4689.87196618805,9776.9416,0.678286083279522,240.035,20.429,18,0.002,2.824,"NLA12_IN-164"
7773,135.461058729472,525.719641128558,3874.4704,0.0617709925075996,410.9097,25.38,4,0.05,1.1,"NLA12_ME-101"
7774,65.7699500703438,201.569781826476,8737.092,0.177076205197797,242.1449,24.2142857142857,5,0.05,4.1,"NLA12_ME-126"
7775,363.645143017487,12553.0932295408,163614.4567,0.0261096281267911,3798.0472,24.15,277,0,30.7,"NLA12_NE-107"
7776,302.440500863377,1843.45415148014,3301.6269,2.21238128385377,191.9284,23.1666666666667,125,0.006,49.499,"NLA12_OR-112"
7777,531.336543265043,2134.01445602699,18210.2628,0.126417898114418,499.7979,28.68,24,0.004,2.181,"NLA12_VA-112"
7778,32.8867240371472,11182.5221549052,4204048.1379,0.0362191731796786,3981.1842,27.65,112,0.009,3.754,"NLA12_VA-123"
7785,124.127212259697,1770.93667012271,17586.1643,0.035105317904551,1281.501,23.2125,17,0.002,0.372,"NLA12_WI-R13"
7787,297.430470933932,1972.08050841808,10199.4222,0.0629978692818746,2312.1782,23.38,23,0,3.345,"NLA12_MI-150"
7791,47.6061915908167,500.164426218701,54517.4011,0.0314831481165775,504.454,29.446,46,0.002,4.309,"NLA12_GA-111"
7793,138.638793262825,2513.14659614342,43542.522,0.15795517988357,392.8013,23.1384615384615,37,0,10.536,"NLA12_IN-102"
7794,4.87040418639555,335.018361324804,1445027.0282,0.193206661910263,593.0251,16.616875,29,0,3.194,"NLA12_IN-106"
7795,192.159080135774,1280.92307706851,3489.4715,0.524903956427758,724.3327,23.25,21,0.002,1.71,"NLA12_MI-125"
7796,356.370461931602,1175.72139632774,745.868,0.123090619435854,38.4156,18.6333333333333,4.8,0.0139,7.48,"NLA12_CA-108"
7798,299.511637205531,3646.67262197624,10225.8957,2.28417095736991,78.7167,14.2875,23,0.002,1.617,"NLA12_UT-118"
7800,559.697159409808,964.226442354125,1275.3406,0.129066485708766,379.9042,12.936,19,0,5.061,"NLA12_CT-103"
7802,17.2699626140224,383.210149593247,898995.7242,0.0837833233938988,3412.5013,25.35,243,0.002,10.788,"NLA12_MN-177"
7804,259.369847438907,1911.66935749771,11259.3255,0.0119372507354984,1085.7944,30.048,34,0.002,5.412,"NLA12_TX-116"
7805,47.466858097586,4343.19012601676,612949.2582,0.0828723245959199,670.0343,28.078,112,0,11.939,"NLA12_IN-166"
7808,42.0873468140995,12176.2237446745,5470872.1609,0.03297729764854,4.9246,23.725,1730,NA,13.4,"NLA12_WI-134"
7810,80.5614573635494,15434.1371324354,355883.3952,1.23370791818131,322.1611,21.2,452,0.326,59.013,"NLA12_OR-102"
7811,150.661947624953,602.900044016573,13136.2899,0.122089145212148,1044.341,32.15,39,0.002,7.254,"NLA12_AR-109"
7812,164.393799950489,699.621573564865,10559.6189,0.233524206556107,176.2601,29.5,30,0.013,5.005,"NLA12_AR-104"
7814,12.3287601094192,197.920765932097,208880.0996,0.0747552625310988,49.9617,30.58,58,0,1.336,"NLA12_FL-130"
7815,21.6869322096087,2721.64873991899,4377647.3686,0.0275177729128079,2267.9597,69.8,172,0.002,17.711,"NLA12_MN-167"
7816,1331.85940995323,4802.68971189614,2760.3405,0.187233845851607,484.5876,26.825,19,0.002,1.504,"NLA12_NC-127"
7819,212.741723150598,1467.83212238206,4144.7776,0.0905520277616749,449.1948,21.0125,10,0.05,2.2,"NLA12_ME-120"
7821,164.693835449942,2606.09530400736,19393.6571,0.91672468994154,457.575,20.47,259,0.104,17.672,"NLA12_AZ-103"
7827,584.508885547413,1645.28989479168,735.1376,0.0757754836290477,2900.4513,13.66,14,0.002,1.528,"NLA12_CO-133"
7828,45.6368264487581,2123.17062814912,102222.7868,0.0417766621967432,1424.1109,20.9,40,0.002,0.303,"NLA12_MN-160"
7829,32.7457270300718,1474.21346300866,230632.8892,0.0172684129526946,711.2466,24.45,148,0.005,5.329,"NLA12_IN-159"
7830,372.016480928983,2770.53652798673,33760.785,0.510605552012353,476.656,23,140,0,35.489,"NLA12_NE-111"
7836,44.6029481350326,5296.5485267796,421171.3664,0.246468227832309,34.4657,30.0166666666667,77,0.011,7.709,"NLA12_FL-109"
7839,22.8600288309918,8935.97744358486,12056886.645,0.0351034459788122,2365.8532,29.56,81,0.003,14.661,"NLA12_FL-105"
7840,120.334496880954,3463.41911519762,113584.7509,0.157838385642563,1287.695,21.3,128,0.002,45.573,"NLA12_NE-112"
7841,190.659283505599,1151.47713158641,18883.4609,0.107764362440836,155.2452,19.6136363636364,28,0.002,5.752,"NLA12_UT-218"
7845,84.8628113992428,4188.71088305088,203324.4668,0.00983947731276461,6868.4746,24.2142857142857,140,0.002,1.865,"NLA12_NC-124"
7846,251.526074239512,2561.78351686153,21077.213,0.517838950897415,1006.4297,27.475,58,0.004,9.238,"NLA12_NC-115"
7856,15.9399433958741,6037.77682404831,5468012.712,0.026433863734803,19668.309,20.4,336,0,60.541,"NLA12_SD-131"
7858,23.3288743295622,3296.1429575122,1391168.6373,0.193256240334658,1239.0922,20.41125,432,0,30.133,"NLA12_ND-156"
7859,145.371508117956,516.701448957141,657.9797,0.480037371291863,767.434,9.23642857142857,31,0,2.013,"NLA12_WY-116"
7862,44.1118101126393,340.672264019016,78907.9502,0.0560618758127098,210.2534,29.6,51,0.01,13.084,"NLA12_SC-118"
7895,115.571444030944,1585.80854702896,43406.4618,0.547789668893807,555.8398,20.8128571428571,44,0,7.475,"NLA12_IN-120"
7896,21.9566236975793,299.761672808767,165748.2957,0.193234349375438,903.8569,21.6857142857143,107,0.047,29.632,"NLA12_IN-145"
7909,23.997100023829,2492.70712167644,633700.1036,0.0456194344250477,1846.9453,30.0714285714286,50,0,2.932,"NLA12_FL-126"
7911,407.8411745098,2232.07141402096,7681.4855,0.184149225755384,420.1902,25.3375,42,0.002,7.387,"NLA12_MO-105"
7912,5875.14976134627,132136.422524407,7848.4631,0.119889683809053,527.3206,20.93,29,0.002,7.017,"NLA12_MO-110"
7915,1478.25645875627,53467.5189112827,12640.638,0.367362133515091,184.2743,NA,15,0.002,3.533,"NLA12_WA-109"
7916,40.0710399475861,155.038718896601,1088.5664,1.28017176347705,25.8495,17.647619047619,4.1,0.0067,12.9,"NLA12_CA-103"
7917,140.402108778097,370.661934098105,2965.1484,0.406712710919833,155.213,14.088,8,0.05,2.5,"NLA12_ME-102"
7918,1825.29180055976,0,48.235,0.711267605633803,0.355,11.7523076923077,9,0.002,0.657,"NLA12_OR-109"
7920,393.751661585315,1996.10635335692,32442.6465,0.0760509452341242,2232.4522,23.88375,51,0.004,10.279,"NLA12_IN-149"
7921,1272.46123662879,105741.903473066,43938.165,0.0492020578331356,742.723,23.74,962,4.75,13.734,"NLA12_IN-179"
7922,437.45182484934,1673.41571283079,6124.396,0.0621813369416398,1023.4164,22.3433333333333,11,0.003,7.119,"NLA12_IN-187"
7923,449.810045602968,1233.76283598593,2118.9191,0.131724849520208,1200.2276,22.875,13,0.05,4.3,"NLA12_ME-116"
7924,61.8424713697255,581.972979897838,155481.2459,0.0617139710427398,3071.8652,22.12,132,0,24.243,"NLA12_MN-152"
7925,67.1891213959925,166.478777404959,1681.5448,3.58173506906489,1.0063,9.69189189189189,8,0.002,3.624,"NLA12_MT-140"
7926,22.7025233858807,2859.85929624547,4239977.5365,0.209273425323259,7967.0971,20.3,455,0,18.185,"NLA12_NE-125"
7927,4040.84919302979,64057.341913106,6343.5861,0.377085714082286,112.3596,24.4857142857143,44,0.003,7.176,"NLA12_SC-102"
7932,44.7948871615211,12691.4826901959,3513570.9556,0.339577208254315,389.0426,17.3375,34,0.002,0.869,"NLA12_WY-R04"
7933,25.3242616734689,1702.83387268297,474891.5117,0.005424876289914,3031.4424,25.3714285714286,69,0.003,5.145,"NLA12_IL-112"
7941,931.574644856281,636.988672769309,456.1252,0.0911052449088696,306.5773,13.5315789473684,9,0.002,3.063,"NLA12_ME-R07"
7942,12.2824642465727,1117.29853148885,4769859.3583,0.10553488332008,3678.2293,23.08,159,0,12.43,"NLA12_MN-112"
7943,412.463886130365,15498.7156477907,26845.5765,0.0636748371059399,105.8817,19.1875,24,NA,15.5,"NLA12_WI-161"
7945,444.288693973518,17545.62529979,100865.4616,0.102797802364628,9028.3039,93.0666666666667,259,0.003,17.841,"NLA12_MN-135"
7949,47.776652655172,647.623289530764,21380.3267,0.976733602549751,128.5459,12.0684210526316,23,0,1.756,"NLA12_OR-128"
7953,112.664204083326,1315.11647606064,9527.4339,0.0924025109535922,1156.1504,26.16,28,0.002,4.058,"NLA12_CT-108"
7955,70.9226957635439,4592.1731644444,393488.2562,0.166615592392081,1170.1912,27.48,165,0.682,22.267,"NLA12_MD-104"
7956,93.5520866431759,2762.03092891374,48487.6409,0.218992383013575,1957.3489,22.8666666666667,62,0.002,24.155,"NLA12_WA-133"
7957,544.349382953591,7165.43311382128,3212.38317,0.0990623910554511,468.4149,11.525,9,0.1,2.436,"NLA12_CO-130"
7958,171.309021235698,1085.52113990732,4363.737,8.85146310080778,27.1239,17.1166666666667,12,0.003,1.237,"NLA12_UT-126"
7959,141.541499657845,927.102461893305,27725.1322,0.327374177653407,124.3241,28.525,5,0.08,0.429,"NLA12_OK-107"
7960,21.1989688548817,3325.05065737745,4976445.5547,0.315202832661862,9395.8832,22.16,374,0,11.305,"NLA12_NE-121"
7963,91.4004525738292,1100.14901310094,91779.6331,0.0326011058259331,1091.5642,28.4,81,0.005,20.461,"NLA12_VA-127"
7964,1492.47509975416,8136.9413427817,5308.8512,0.177807188430918,1691.0728,24.7857142857143,61,0,11.859,"NLA12_VA-130"
7971,69.207396654887,3234.84974260359,273025.8057,0.0791753347524804,2149.648,21.96,159,0,20.219,"NLA12_MN-114"
7972,504.99633776313,983.179213957714,5557.6143,0.0666871401629781,7129.2171,27.52,81,0.55,18.285,"NLA12_DE-103"
7973,21.7511269762499,402.169155334367,8805.5538,0.0206557553622223,20.4253,21.2,64,0.011,25.068,"NLA12_IL-116"
7982,47.6175871761522,2843.38187642322,108887.0438,0.193343964931753,499.141,18.4428571428571,13,0.04,1.808,"NLA12_PA-113"
7984,45.4278639214171,1631.2216800722,300538.4854,0.325012509187308,581.3727,22.6285714285714,64,0,10.782,"NLA12_IN-185"
7988,252.089763257748,410.347510677861,740.9535,0.233526893764472,122.1324,17.7823529411765,5.6,0.005,5,"NLA12_CA-135"
7989,519.96219324748,1143.96987245389,4572.2811,0.0416322536575701,347.2524,19.4714285714286,9.7,0.0058,4.25,"NLA12_CA-123"
7994,14.0220995717905,165.199983232143,122587.7644,0.0525290816135269,370.7927,24.1,56,0,17.761,"NLA12_TX-128"
7995,68.4896256557036,222.85197680861,6978.2097,0.0975949060697919,515.1857,20.8333333333333,17,0,1.534,"NLA12_OR-144"
7996,165.041303317736,1500.93830553816,2946.7657,0.496565305580272,71.1417,15.9625,11,0.002,0.617,"NLA12_UT-159"
7998,94.1983347306509,698.167904427628,5281.548,0.782645554313293,149.1007,17.922,14,0,0.12,"NLA12_UT-147"
8000,107.745184411735,3265.07446326867,76499.7088,0.0242862266373687,3221.8385,30.74,25,0,0.539,"NLA12_SC-127"
8007,177.315014119859,819.771222714741,3998.7652,0.18109253581382,25.0811,10.1694444444444,9,0.003,2.564,"NLA12_WY-R01"
8008,408.533936916458,2362.83149157795,8744.8546,3.94689058876544,215.4797,18.1333333333333,91,0.007,11.631,"NLA12_MT-144"
8010,3755.71873871592,12831.9057319698,17402.8424,0.842428627032365,327.3158,20.5083333333333,32,51.66,2.195,"NLA12_SD-143"
8012,54.2608445493892,6518.95385508491,1403959.81,0.0248390290134351,1161.4826,18.4636363636364,65,0.006,7.257,"NLA12_IN-103"
8013,59.45194436612,150.709899620259,2640.0172,0.144001318393958,1375.6131,23.32,13,0.05,2.2,"NLA12_ME-129"
8014,27.7076754077691,643.068392240457,179103.4993,0.360612939081767,284.0217,23.2363636363636,76,0.004,2.668,"NLA12_IN-163"
8015,78.4552636991202,92.8598304514629,7345.9024,0.365256800382579,248.2103,19.1909090909091,11,0.05,1.4,"NLA12_ME-118"
8016,193.426795999935,1241.40050091295,22380.7845,0.070410818471846,178.5095,20.25,244,0.002,11.535,"NLA12_AZ-145"
8023,40.8843441000186,1331.2473711694,279700.2488,0.0935162136044604,755.1097,24.82,159,0,0.396,"NLA12_OH-101"
8026,34.8313095263662,399.97988837542,35043.9878,0.0248859645581883,4.9546,31.175,27,0.002,0.851,"NLA12_FL-141"
8027,285.984089584343,3356.06428170722,7048.3388,0.240935736207654,77.1243,25.6666666666667,81,0.002,4.604,"NLA12_GA-R11"
8028,8.37412723165472,1188.30743875343,3481173.9609,0.0803079227326263,2369.8023,20,450,0,70.124,"NLA12_NE-105"
8029,184.741116790334,14731.4533028301,1801470.5075,0.631544950732483,2593.9099,18.62,673,0,16.236,"NLA12_NE-108"
8048,57.5842953197737,577.436001150899,43989.1682,0.352423118952085,177.0755,16.7966666666667,16,0.002,1.286,"NLA12_NM-161"
8053,247.77145095445,2448.46932357523,5241.7283,3.1549876058269,140.6306,20.775,56,0,0.665,"NLA12_NM-162"
8060,5.99909833996526,168.931831490104,491461.8403,0.0345662029583919,5024.1214,31.3,83,0,6.118,"NLA12_FL-132"
8066,69.3647242165761,6631.95964701811,570551.7096,0.178662032016712,3287.0084,19.3166666666667,268,0,3.604,"NLA12_NE-113"
8067,50.3820286135518,10238.0017037439,4758047.6457,0.531591507411286,1305.4347,19.12,498,0,2.603,"NLA12_NE-102"
8069,248.95296104943,1569.43555423817,23820.6037,1.52670881487015,36.4112,11.1148148148148,21,0,10.112,"NLA12_MT-102"
8070,109.067543619579,681.432894000857,17014.4065,0.210949765338375,216.1197,20.5042857142857,17,0,5.207,"NLA12_IN-174"
8071,10.9160406902297,1483.48956269008,463683.2414,0.133081406324527,1315.8044,20.15,501,0,24.76,"NLA12_SD-109"
8074,104.714611870813,585.629080491643,8563.0226,0.599304574153339,49.1785,19.1466666666667,39,0,20.886,"NLA12_OR-121"
8075,82.1736741770457,7317.28433575112,352276.6075,0.0920690187518873,308.9769,23.465,128,0,11.478,"NLA12_OH-107"
8076,22.183949720092,544.74042984619,50317.6259,0.0484383592952083,84.0078,18.6676470588235,5.6,0.005,22.5,"NLA12_CA-206"
8086,26.0896381101937,301.866895116655,146631.8865,0.00910211463009134,699.1672,20.0625,33,0,11,"NLA12_IN-171"
8087,24.1019870464362,812.638427971798,995116.2912,0.0764381318959761,2070.7819,21.4333333333333,110,0,30.96,"NLA12_MN-127"
8100,26.3987398658386,455.506841818709,48092.7681,0.244740499243328,218.3905,16.75625,15,0.019,5.022,"NLA12_IN-186"
8115,45.6671548409904,1643.31930476415,937815.0613,0.0657120970738314,67820.5764,23.72,182,1.04,22.778,"NLA12_DE-104"
8116,37.3286332492659,324.687749667056,179199.355,0.0111718470036067,2135.8778,25.79875,49,0,5.623,"NLA12_IN-180"
8118,407.779298234093,7884.66807395402,88749.3071,0.0157685071773146,861.2483,22.72,135,0,14.432,"NLA12_MO-123"
8119,186.5459303884,3656.6043800811,10726.4192,17.4671667069925,14.4655,11.8666666666667,7,0,0.644,"NLA12_WY-R08"
8121,21.9726920108935,2931.5426982781,1252428.8576,0.172486948718921,482.7687,27.85,107,0.002,7.745,"NLA12_AR-106"
8122,276.239442392658,2785.10884438539,3505.9151,0.0544992059896243,662.5858,27.0833333333333,37,0.002,10.475,"NLA12_GA-103"
8123,17.3538863856524,320.450943771207,370728.494,0.148647488287446,993.3999,25,116,0.15,5.446,"NLA12_NC-114"
8124,22.3234693087407,6451.85975559161,2674978.6478,2.3646408839779,0.0905,25.3333333333333,3636,0,254.687,"NLA12_NE-135"
8126,3.75569602785927,304.476576008085,3314843.8906,0.0166305442320525,1504.4667,21.075,137,0,31.57,"NLA12_SD-170"
8127,676.789869750509,8162.14274775588,31709.0453,0.052635067948293,438.9735,20,49,0,7.906,"NLA12_ND-113"
8128,24.4621765778861,79.2495011638016,20358.3443,0.0271665939529297,602.1329,24.15,12,0.05,3.9,"NLA12_ME-104"
8130,130.961319873857,885.898714488063,4467.2269,0.379651010545861,12.6021,12.5518518518519,10,0.032,3.436,"NLA12_MT-136"
8135,78.9101395363532,2290.15809210477,181490.3745,0.0214431395779705,162.7327,22.118,82,0,14.285,"NLA12_MN-136"
8141,36.1561106314272,3835.11797403448,410927.8959,0.0921020015669164,7765.8258,20.35,425,0,22.777,"NLA12_MN-158"
8142,47.1628092433617,420.06669850572,86374.7482,0.39170228425827,321.1896,23.275,13,0.05,1.6,"NLA12_ME-105"
8144,27.5551348052186,1868.03996721395,1211051.78,0.0419290234341691,1358.0426,26.35,151,0,16.852,"NLA12_AR-102"
8145,1070.12005173348,2807.54524595261,9417.5,0.757120299297388,864.3176,25.55,121,0.002,3.86,"NLA12_AR-111"
8148,919.01506033484,20719.3877040323,41059.8507,0.302979849438421,384.9322,21.1,33.7,0.005,3.65,"NLA12_CA-141"
8149,30.709977019377,2666.32109987324,111185.4972,0.574315379020483,92.5293,22.3,29.9,0.005,12.6,"NLA12_CA-208"
8150,8.02169581469761,61.7086856314678,306752.053,0.853807737467298,607.3331,20.66,61,0,9.472,"NLA12_ND-199"
8151,59.5745175917261,1187.27960776175,182593.6344,0.290916396842723,408.1365,23.85,88,0.01,2.599,"NLA12_OH-104"
8153,35.4989860935385,623.370744854406,47050.79,0.556479041280274,1378.6052,22.0285714285714,79,0,18.427,"NLA12_AZ-R02"
8154,392.163319615704,5332.59476247377,15045.1897,0.0543894627408871,128.7014,20.2666666666667,11,0.05,3.2,"NLA12_ME-122"
8155,1593.40166847144,4978.60965555133,2249.0406,0.128023879708617,1064.4686,17.4,12,0.003,3.259,"NLA12_MT-120"
8156,67.7727902959563,1854.64306939078,88827.9261,1.76166853744328,139.9597,20.8272727272727,328,0.003,11.461,"NLA12_ND-105"
8159,127.908061673574,724.045292275185,114140.9574,0.786209860089024,721.6446,21.5,566,0,155.947,"NLA12_NE-127"
8164,38.7702829699956,339.196579001331,6934.7105,2.66089611268192,28.8245,21.725,30,0.002,13.696,"NLA12_OR-160"
8165,381.078060430977,1532.44744824077,5459.7098,0.245128534735196,41.6969,18.0571428571429,65,0.002,24.171,"NLA12_OR-103"
8167,145.237917419175,779.439876842829,50775.7849,1.35200544441817,672.8359,24.4444444444444,40,0.003,10.389,"NLA12_IN-104"
8168,15.3498725497466,2400.19850969657,574404.6249,0.266558520597844,266.1832,25.0785714285714,27,0,5.48,"NLA12_IN-115"
8171,17.5194332571194,1087.63661424227,393537.2029,0.132722364032163,442.9246,27.8833333333333,45,0.002,9.216,"NLA12_NC-134"
8176,73.4906038563655,10060.0053761176,356692.9775,0.767179268203303,659.0109,21.38,753,0,48.739,"NLA12_SD-154"
8178,211.039500247609,2320.96714060096,18320.0244,0.0330989903416431,6188.5785,30.24,36,0.003,0.28,"NLA12_GA-127"
8182,764.225670405423,2387.50871076914,5054.4266,0.63060977644311,9.5904,10.16,72,0.14,28.469,"NLA12_WA-125"
8183,1850.36494292738,22948.4752167883,15856.3673,0.212261795163396,182.8101,19.86,11,0.002,1.161,"NLA12_AZ-R01"
8184,755.013175870491,2070.34926465139,3854.8269,0.326235007644067,595.887,13.9263157894737,16,0.002,5.14,"NLA12_CO-109"
8185,32.3542769086505,137.002497460983,17439.7412,0.161008673649902,233.1775,18.1933333333333,4,0.05,1.4,"NLA12_ME-107"
8186,46.3221031227159,813.757871311759,483589.1583,0.027398273986716,452.6964,21.3222222222222,81,0,16.585,"NLA12_NE-160"
8192,89.2632702576226,356.993912127088,34534.5349,0.0999763768109162,85.5092,21.3,9,NA,0.703,"NLA12_WI-179"
8193,438.178552855406,7728.08211331358,32632.1407,0.030275232786583,481.6214,20.08,49,NA,7.52,"NLA12_WI-109"
8194,11.7004192833889,1240.13446500643,283375.4524,0.0670106424415193,470.3432,17.3333333333333,32,NA,0.35,"NLA12_WI-115"
8200,723.134686873895,3245.50960820833,6742.1351,3.79184673392165,119.0296,12.0423076923077,10,0,2.28,"NLA12_MT-164"
8201,22.4871368998275,2129.22208082787,1960599.4404,0.0535200758329954,1511.743,22.9444444444444,36,0.04,2.662,"NLA12_PA-111"
8202,189.217930952302,669.211810547647,30892.5232,0.118395566941448,1191.8453,NA,17,0.04,0.815,"NLA12_PA-115"
8203,29.6259613992721,4824.1688957598,1735765.0051,0.0447102165853672,280.0143,27.2375,122,0,7.059,"NLA12_TX-218"
8207,303.39984116499,586.951978144045,6562.4071,0.0928762335526316,334.6432,23.59,9,0,3.585,"NLA12_OH-115"
8217,112.747000964941,631.053402942955,49359.493,0.0461596904248268,438.5623,27.9,15,0.002,4.145,"NLA12_AR-103"
8218,45.5864643537801,3704.91679775026,277618.4468,0.0336742212597817,919.7451,31.2428571428571,37,0,14.821,"NLA12_AZ-106"
8219,59.2125131274644,2875.06652436769,865450.6406,0.018201438456829,55.0451,29.94,392,0.006,45.341,"NLA12_AZ-123"
8220,54.5619022568236,3949.80076101294,695394.2515,4.44892265409519,40.8968,22.5,873,0.005,14.588,"NLA12_NE-154"
8221,9.33193768508951,856.671331536679,2951195.0342,0.167556821200766,5533.234,22.5,1156,0,101.652,"NLA12_NE-156"
8238,1.9445355105724,63.9386797599868,336913.9623,0.935570056445661,116.2534,14.2764705882353,9,0.002,2.07,"NLA12_WA-103"
8242,11.1286821202463,161.18436894372,522025.7987,0.0192640716465143,3843.0453,NA,104,0,34.82,"NLA12_NE-166"
8243,22.2652410233795,6446.9094984192,5988503.7279,0.0821346740456077,3583.17,22.925,421,0,66.577,"NLA12_NE-149"
8245,60.6363431992202,7637.31984901408,477866.1068,1.08242188653851,605.9871,21.6333333333333,84,0,12.925,"NLA12_SD-157"
8248,14.0813053073805,2014.13473734331,3724245.3544,0.103841051046521,17121.069,24.08,319,0,5.512,"NLA12_NE-170"
8249,12.0710643104431,1877.60956033586,1934711.8637,1.60522447138157,702.2031,24.6,815,0,54.644,"NLA12_SD-162"
8250,195.760550169037,946.730005778591,16088.0882,0.0664906821490045,1252.7996,13,738,0,1.7,"NLA12_MT-151"
8251,344.122483126977,58481.8703234878,400752.7707,0.0942059389250594,1404.766,20.2,882,0.002,22.958,"NLA12_AZ-157"
8256,146.923974821807,6845.34723178259,40554.0937,0.203375051400736,379.372,21.1041666666667,21,0,1.601,"NLA12_OH-106"
8258,263.080941551658,977.026041316613,6521.7282,2.31945496030122,39.0944,8.80833333333333,36,0.002,14.576,"NLA12_CO-R01"
8264,97.0558759433276,2294.77347543518,112481.6822,0.199843376810883,4287.9985,24.18,23.9,0.005,49.5,"NLA12_CA-102"
8265,87.8503551064036,1130.21079531744,19167.776,0.0273112439164188,638.3781,24.7833333333333,53,0.005,11.9,"NLA12_CA-156"
8266,85.8953171906738,1386.96603412475,71550.3209,0.0847877864059185,4113.6196,22.4,67,0.005,6.259,"NLA12_SD-103"
8275,1036.96121080293,22161.9061067802,182720.1627,0.03260960740827,2997.083,21.89,99,0,1.616,"NLA12_SD-150"
8276,48.5110400888327,965.81060029225,122790.8915,1.25139948184813,341.2513,21.695,39,0.013,1.353,"NLA12_SD-141"
8278,45.8355742327889,12338.675378018,3820525.9404,0.171160934725587,1116.3961,16.6666666666667,343,0,28.045,"NLA12_MT-135"
8282,521.116712187759,3651.70713789582,5765.5324,0.0429938429201586,2398.8807,18.0666666666667,28,0.002,5.095,"NLA12_CO-R10"
8284,166.668211387197,827.381114807351,45519.3018,0.059719310944976,3027.6421,23.3,72,0.002,4.791,"NLA12_MN-171"
8289,13468.9140287823,620519.347021906,17615.6095,0.0964540252961253,23.9088,22.9,235,0,5.624,"NLA12_MO-122"
8290,452.261947035456,2506.19780839933,11826.8252,0.0648133601259818,1348.131,26.48,392,0.002,16.84,"NLA12_MO-126"
8291,231.632099649223,2577.90626317891,2816.4314,0.0790552701387227,768.1942,14.0883333333333,34,0.002,11.35,"NLA12_WA-146"
8293,105.509275167046,11921.8511008361,206677.1402,0.559004819920999,1471.4764,25.895,125,0.003,4.361,"NLA12_IN-142"
8295,418.613594022892,1595.89731866956,2853.688,0.266086659663653,1236.1345,24.45,25,0,1.79,"NLA12_MN-144"
8297,83.2472495034418,1754.41462395763,21063.4421,0.705957864532206,60.9178,11.9130434782609,16,0.026,6.434,"NLA12_CO-107"
8300,61.7985241006179,1168.80116173277,2395547.6118,0.340238204150312,4595.8813,29.0666666666667,525,0.005,9.624,"NLA12_TX-199"
8301,17.8920810409883,1589.3526063469,473325.9352,0.126679331437395,1235.3428,14.7913043478261,47,0.002,6.641,"NLA12_NE-157"
8302,33.5586627757039,802.135364090283,55780.7095,1.03691927139995,260.5929,16.98,339,0.002,2.512,"NLA12_MT-103"
8303,116.920656120784,1010.66835369808,11793.4932,0.400570697339197,203.961,18.1,13,0.002,3.623,"NLA12_IL-114"
8307,266.385437457869,5932.73191249666,12611.3036,0.110933660181183,310.1953,25.1777777777778,9,0.637,0.475,"NLA12_IN-117"
8311,90.8721818944471,772.007381939846,3025.0863,12.8060703150392,77.8411,24.6,419,0.015,37.947,"NLA12_SD-198"
8314,72.7921986608995,505.899274885017,6705.2027,0.62268978837978,189.2305,16.9857142857143,9,0.05,2,"NLA12_ME-115"
8316,142.552357228114,280.377266354827,4980.2732,0.189825327835726,1008.3175,27.2333333333333,39,0.003,4.543,"NLA12_GA-114"
8318,37.9123697259327,1987.00099037084,455027.0249,0.516891521571071,1802.6736,24.5416666666667,147,0.004,5.243,"NLA12_IN-191"
